3.834008097165991780e-01,0.000000000000000000e+00
3.838056680161943124e-01,0.000000000000000000e+00
3.842105263157895023e-01,0.000000000000000000e+00
3.846153846153846367e-01,0.000000000000000000e+00
3.850202429149797712e-01,0.000000000000000000e+00
3.854251012145749056e-01,0.000000000000000000e+00
3.858299595141700400e-01,0.000000000000000000e+00
3.862348178137651744e-01,0.000000000000000000e+00
3.866396761133603643e-01,0.000000000000000000e+00
3.870445344129554432e-01,0.000000000000000000e+00
3.874493927125505777e-01,0.000000000000000000e+00
3.878542510121457676e-01,0.000000000000000000e+00
3.882591093117408465e-01,0.000000000000000000e+00
3.886639676113360364e-01,0.000000000000000000e+00
3.890688259109311709e-01,0.000000000000000000e+00
3.894736842105263053e-01,0.000000000000000000e+00
3.898785425101214397e-01,0.000000000000000000e+00
3.902834008097165741e-01,0.000000000000000000e+00
3.906882591093117085e-01,0.000000000000000000e+00
3.910931174089068985e-01,0.000000000000000000e+00
3.914979757085020329e-01,0.000000000000000000e+00
3.919028340080971673e-01,0.000000000000000000e+00
3.923076923076923017e-01,0.000000000000000000e+00
3.927125506072874361e-01,0.000000000000000000e+00
3.931174089068825706e-01,0.000000000000000000e+00
3.935222672064777605e-01,0.000000000000000000e+00
3.939271255060728394e-01,0.000000000000000000e+00
3.943319838056680293e-01,0.000000000000000000e+00
3.947368421052631082e-01,0.000000000000000000e+00
3.951417004048582982e-01,0.000000000000000000e+00
3.955465587044534326e-01,0.000000000000000000e+00
3.959514170040486225e-01,0.000000000000000000e+00
3.963562753036437014e-01,0.000000000000000000e+00
3.967611336032388913e-01,0.000000000000000000e+00
3.971659919028339703e-01,0.000000000000000000e+00
3.975708502024291602e-01,0.000000000000000000e+00
3.979757085020242946e-01,0.000000000000000000e+00
3.983805668016194845e-01,0.000000000000000000e+00
3.987854251012145634e-01,0.000000000000000000e+00
3.991902834008097534e-01,0.000000000000000000e+00
3.995951417004048323e-01,0.000000000000000000e+00
4.000000000000000222e-01,0.000000000000000000e+00
4.004048582995951566e-01,0.000000000000000000e+00
4.008097165991902910e-01,0.000000000000000000e+00
4.012145748987854255e-01,0.000000000000000000e+00
4.016194331983805599e-01,0.000000000000000000e+00
4.020242914979756943e-01,0.000000000000000000e+00
4.024291497975708842e-01,0.000000000000000000e+00
4.028340080971660186e-01,0.000000000000000000e+00
4.032388663967610976e-01,0.000000000000000000e+00
4.036437246963562875e-01,0.000000000000000000e+00
4.040485829959513664e-01,0.000000000000000000e+00
4.044534412955465563e-01,0.000000000000000000e+00
4.048582995951416907e-01,0.000000000000000000e+00
4.052631578947368252e-01,0.000000000000000000e+00
4.056680161943319596e-01,0.000000000000000000e+00
4.060728744939270940e-01,0.000000000000000000e+00
4.064777327935222284e-01,0.000000000000000000e+00
4.068825910931174183e-01,0.000000000000000000e+00
4.072874493927125528e-01,0.000000000000000000e+00
4.076923076923076872e-01,0.000000000000000000e+00
4.080971659919028216e-01,0.000000000000000000e+00
4.085020242914979560e-01,0.000000000000000000e+00
4.089068825910930904e-01,0.000000000000000000e+00
4.093117408906882804e-01,0.000000000000000000e+00
4.097165991902834148e-01,0.000000000000000000e+00
4.101214574898785492e-01,0.000000000000000000e+00
4.105263157894736836e-01,0.000000000000000000e+00
4.109311740890688180e-01,0.000000000000000000e+00
4.113360323886639525e-01,0.000000000000000000e+00
4.117408906882591424e-01,0.000000000000000000e+00
4.121457489878542213e-01,0.000000000000000000e+00
4.125506072874494112e-01,0.000000000000000000e+00
4.129554655870444901e-01,0.000000000000000000e+00
4.133603238866396801e-01,0.000000000000000000e+00
4.137651821862348145e-01,0.000000000000000000e+00
4.141700404858300044e-01,0.000000000000000000e+00
4.145748987854250833e-01,0.000000000000000000e+00
4.149797570850202733e-01,0.000000000000000000e+00
4.153846153846153522e-01,0.000000000000000000e+00
4.157894736842105421e-01,0.000000000000000000e+00
4.161943319838056765e-01,0.000000000000000000e+00
4.165991902834008109e-01,0.000000000000000000e+00
4.170040485829959453e-01,0.000000000000000000e+00
4.174089068825911353e-01,0.000000000000000000e+00
4.178137651821862142e-01,0.000000000000000000e+00
4.182186234817814041e-01,0.000000000000000000e+00
4.186234817813765385e-01,0.000000000000000000e+00
4.190283400809716730e-01,0.000000000000000000e+00
4.194331983805668074e-01,0.000000000000000000e+00
4.198380566801618863e-01,0.000000000000000000e+00
4.202429149797570762e-01,0.000000000000000000e+00
4.206477732793522106e-01,0.000000000000000000e+00
4.210526315789474006e-01,0.000000000000000000e+00
4.214574898785424795e-01,0.000000000000000000e+00
4.218623481781376694e-01,0.000000000000000000e+00
4.222672064777327483e-01,0.000000000000000000e+00
4.226720647773279382e-01,0.000000000000000000e+00
4.230769230769230727e-01,0.000000000000000000e+00
4.234817813765182071e-01,0.000000000000000000e+00
4.238866396761133415e-01,0.000000000000000000e+00
4.242914979757084759e-01,0.000000000000000000e+00
4.246963562753036103e-01,0.000000000000000000e+00
4.251012145748988003e-01,0.000000000000000000e+00
4.255060728744939347e-01,0.000000000000000000e+00
4.259109311740890691e-01,0.000000000000000000e+00
4.263157894736842035e-01,0.000000000000000000e+00
4.267206477732793379e-01,0.000000000000000000e+00
4.271255060728744724e-01,0.000000000000000000e+00
4.275303643724696623e-01,0.000000000000000000e+00
4.279352226720647412e-01,0.000000000000000000e+00
4.283400809716599311e-01,0.000000000000000000e+00
4.287449392712550100e-01,0.000000000000000000e+00
4.291497975708502000e-01,0.000000000000000000e+00
4.295546558704453344e-01,0.000000000000000000e+00
4.299595141700405243e-01,0.000000000000000000e+00
4.303643724696356032e-01,0.000000000000000000e+00
4.307692307692307931e-01,0.000000000000000000e+00
4.311740890688258721e-01,0.000000000000000000e+00
4.315789473684210620e-01,0.000000000000000000e+00
4.319838056680161964e-01,0.000000000000000000e+00
4.323886639676113863e-01,0.000000000000000000e+00
4.327935222672064652e-01,0.000000000000000000e+00
4.331983805668015997e-01,0.000000000000000000e+00
4.336032388663967341e-01,0.000000000000000000e+00
4.340080971659919240e-01,0.000000000000000000e+00
4.344129554655870584e-01,0.000000000000000000e+00
4.348178137651822484e-01,0.000000000000000000e+00
4.352226720647773273e-01,0.000000000000000000e+00
4.356275303643724062e-01,0.000000000000000000e+00
4.360323886639675961e-01,0.000000000000000000e+00
4.364372469635627305e-01,0.000000000000000000e+00
4.368421052631579204e-01,0.000000000000000000e+00
4.372469635627529994e-01,0.000000000000000000e+00
4.376518218623481893e-01,0.000000000000000000e+00
4.380566801619432682e-01,0.000000000000000000e+00
4.384615384615384581e-01,0.000000000000000000e+00
4.388663967611335925e-01,0.000000000000000000e+00
4.392712550607287825e-01,0.000000000000000000e+00
4.396761133603238614e-01,0.000000000000000000e+00
4.400809716599189958e-01,0.000000000000000000e+00
4.404858299595141302e-01,0.000000000000000000e+00
4.408906882591093201e-01,0.000000000000000000e+00
4.412955465587044546e-01,0.000000000000000000e+00
4.417004048582995890e-01,0.000000000000000000e+00
4.421052631578947234e-01,0.000000000000000000e+00
4.425101214574898578e-01,0.000000000000000000e+00
4.429149797570849922e-01,0.000000000000000000e+00
4.433198380566801822e-01,0.000000000000000000e+00
4.437246963562753166e-01,0.000000000000000000e+00
4.441295546558704510e-01,0.000000000000000000e+00
4.445344129554655299e-01,0.000000000000000000e+00
4.449392712550607198e-01,0.000000000000000000e+00
4.453441295546558543e-01,0.000000000000000000e+00
4.457489878542510442e-01,0.000000000000000000e+00
4.461538461538461786e-01,0.000000000000000000e+00
4.465587044534413130e-01,0.000000000000000000e+00
4.469635627530363919e-01,0.000000000000000000e+00
4.473684210526315819e-01,0.000000000000000000e+00
4.477732793522267163e-01,0.000000000000000000e+00
4.481781376518219062e-01,0.000000000000000000e+00
4.485829959514169851e-01,0.000000000000000000e+00
4.489878542510121751e-01,0.000000000000000000e+00
4.493927125506072540e-01,0.000000000000000000e+00
4.497975708502024439e-01,0.000000000000000000e+00
4.502024291497975783e-01,0.000000000000000000e+00
4.506072874493927682e-01,0.000000000000000000e+00
4.510121457489878471e-01,0.000000000000000000e+00
4.514170040485829261e-01,0.000000000000000000e+00
4.518218623481781160e-01,0.000000000000000000e+00
4.522267206477732504e-01,0.000000000000000000e+00
4.526315789473684403e-01,0.000000000000000000e+00
4.530364372469635748e-01,0.000000000000000000e+00
4.534412955465587092e-01,0.000000000000000000e+00
4.538461538461537881e-01,0.000000000000000000e+00
4.542510121457489780e-01,0.000000000000000000e+00
4.546558704453441124e-01,0.000000000000000000e+00
4.550607287449393024e-01,0.000000000000000000e+00
4.554655870445343813e-01,0.000000000000000000e+00
4.558704453441295712e-01,0.000000000000000000e+00
4.562753036437246501e-01,0.000000000000000000e+00
4.566801619433198400e-01,0.000000000000000000e+00
4.570850202429149745e-01,0.000000000000000000e+00
4.574898785425101644e-01,0.000000000000000000e+00
4.578947368421052433e-01,0.000000000000000000e+00
4.582995951417003777e-01,0.000000000000000000e+00
4.587044534412955121e-01,0.000000000000000000e+00
4.591093117408907021e-01,0.000000000000000000e+00
4.595141700404858365e-01,0.000000000000000000e+00
4.599190283400809709e-01,0.000000000000000000e+00
4.603238866396761053e-01,0.000000000000000000e+00
4.607287449392712397e-01,0.000000000000000000e+00
4.611336032388663742e-01,0.000000000000000000e+00
4.615384615384615641e-01,0.000000000000000000e+00
4.619433198380566985e-01,0.000000000000000000e+00
4.623481781376518329e-01,0.000000000000000000e+00
4.627530364372469118e-01,0.000000000000000000e+00
4.631578947368421018e-01,0.000000000000000000e+00
4.635627530364372362e-01,0.000000000000000000e+00
4.639676113360324261e-01,0.000000000000000000e+00
4.643724696356275605e-01,0.000000000000000000e+00
4.647773279352226949e-01,0.000000000000000000e+00
4.651821862348177739e-01,0.000000000000000000e+00
4.655870445344129638e-01,0.000000000000000000e+00
4.659919028340080982e-01,0.000000000000000000e+00
4.663967611336032881e-01,0.000000000000000000e+00
4.668016194331983670e-01,0.000000000000000000e+00
4.672064777327935570e-01,0.000000000000000000e+00
4.676113360323886359e-01,0.000000000000000000e+00
4.680161943319837703e-01,0.000000000000000000e+00
4.684210526315789602e-01,0.000000000000000000e+00
4.688259109311740946e-01,0.000000000000000000e+00
4.692307692307692291e-01,0.000000000000000000e+00
4.696356275303643080e-01,0.000000000000000000e+00
4.700404858299594979e-01,0.000000000000000000e+00
4.704453441295546323e-01,0.000000000000000000e+00
4.708502024291498222e-01,0.000000000000000000e+00
4.712550607287449012e-01,0.000000000000000000e+00
4.716599190283400911e-01,0.000000000000000000e+00
4.720647773279351700e-01,0.000000000000000000e+00
4.724696356275303599e-01,0.000000000000000000e+00
4.728744939271254943e-01,0.000000000000000000e+00
4.732793522267206843e-01,0.000000000000000000e+00
4.736842105263157632e-01,0.000000000000000000e+00
4.740890688259108976e-01,0.000000000000000000e+00
4.744939271255060320e-01,0.000000000000000000e+00
4.748987854251012219e-01,0.000000000000000000e+00
4.753036437246963564e-01,0.000000000000000000e+00
4.757085020242915463e-01,0.000000000000000000e+00
4.761133603238866252e-01,0.000000000000000000e+00
4.765182186234817596e-01,0.000000000000000000e+00
4.769230769230768940e-01,0.000000000000000000e+00
4.773279352226720840e-01,0.000000000000000000e+00
4.777327935222672184e-01,0.000000000000000000e+00
4.781376518218623528e-01,0.000000000000000000e+00
4.785425101214574872e-01,0.000000000000000000e+00
4.789473684210526216e-01,0.000000000000000000e+00
4.793522267206477561e-01,0.000000000000000000e+00
4.797570850202429460e-01,0.000000000000000000e+00
4.801619433198380804e-01,0.000000000000000000e+00
4.805668016194332148e-01,0.000000000000000000e+00
4.809716599190282937e-01,0.000000000000000000e+00
4.813765182186234837e-01,0.000000000000000000e+00
4.817813765182186181e-01,0.000000000000000000e+00
4.821862348178138080e-01,0.000000000000000000e+00
4.825910931174088869e-01,0.000000000000000000e+00
4.829959514170040769e-01,0.000000000000000000e+00
4.834008097165991558e-01,0.000000000000000000e+00
4.838056680161942902e-01,0.000000000000000000e+00
4.842105263157894801e-01,0.000000000000000000e+00
4.846153846153846145e-01,0.000000000000000000e+00
4.850202429149797489e-01,0.000000000000000000e+00
4.854251012145748279e-01,0.000000000000000000e+00
4.858299595141700178e-01,0.000000000000000000e+00
4.862348178137651522e-01,0.000000000000000000e+00
4.866396761133603421e-01,0.000000000000000000e+00
4.870445344129554766e-01,0.000000000000000000e+00
4.874493927125506110e-01,0.000000000000000000e+00
4.878542510121456899e-01,0.000000000000000000e+00
4.882591093117408798e-01,0.000000000000000000e+00
4.886639676113360142e-01,0.000000000000000000e+00
4.890688259109312042e-01,0.000000000000000000e+00
4.894736842105262831e-01,0.000000000000000000e+00
4.898785425101214730e-01,0.000000000000000000e+00
4.902834008097165519e-01,0.000000000000000000e+00
4.906882591093117418e-01,0.000000000000000000e+00
4.910931174089068763e-01,0.000000000000000000e+00
4.914979757085020662e-01,0.000000000000000000e+00
4.919028340080971451e-01,0.000000000000000000e+00
4.923076923076922795e-01,0.000000000000000000e+00
4.927125506072874139e-01,0.000000000000000000e+00
4.931174089068826039e-01,0.000000000000000000e+00
4.935222672064777383e-01,0.000000000000000000e+00
4.939271255060729282e-01,0.000000000000000000e+00
4.943319838056680071e-01,0.000000000000000000e+00
4.947368421052631415e-01,0.000000000000000000e+00
4.951417004048582760e-01,0.000000000000000000e+00
4.955465587044534659e-01,0.000000000000000000e+00
4.959514170040486003e-01,0.000000000000000000e+00
4.963562753036437347e-01,0.000000000000000000e+00
4.967611336032388691e-01,0.000000000000000000e+00
4.971659919028340036e-01,0.000000000000000000e+00
4.975708502024291380e-01,0.000000000000000000e+00
4.979757085020243279e-01,0.000000000000000000e+00
4.983805668016194623e-01,0.000000000000000000e+00
4.987854251012145967e-01,0.000000000000000000e+00
4.991902834008096757e-01,0.000000000000000000e+00
4.995951417004048656e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.004048582995951344e-01,0.000000000000000000e+00
5.008097165991902688e-01,0.000000000000000000e+00
5.012145748987854033e-01,0.000000000000000000e+00
5.016194331983805377e-01,0.000000000000000000e+00
5.020242914979756721e-01,0.000000000000000000e+00
5.024291497975708065e-01,0.000000000000000000e+00
5.028340080971660520e-01,0.000000000000000000e+00
5.032388663967610754e-01,0.000000000000000000e+00
5.036437246963562098e-01,0.000000000000000000e+00
5.040485829959513442e-01,0.000000000000000000e+00
5.044534412955465896e-01,0.000000000000000000e+00
5.048582995951417240e-01,0.000000000000000000e+00
5.052631578947368585e-01,0.000000000000000000e+00
5.056680161943319929e-01,0.000000000000000000e+00
5.060728744939271273e-01,0.000000000000000000e+00
5.064777327935222617e-01,0.000000000000000000e+00
5.068825910931173961e-01,0.000000000000000000e+00
5.072874493927125306e-01,0.000000000000000000e+00
5.076923076923076650e-01,0.000000000000000000e+00
5.080971659919027994e-01,0.000000000000000000e+00
5.085020242914979338e-01,0.000000000000000000e+00
5.089068825910930682e-01,0.000000000000000000e+00
5.093117408906883137e-01,0.000000000000000000e+00
5.097165991902834481e-01,0.000000000000000000e+00
5.101214574898785825e-01,0.000000000000000000e+00
5.105263157894736059e-01,0.000000000000000000e+00
5.109311740890688514e-01,0.000000000000000000e+00
5.113360323886639858e-01,0.000000000000000000e+00
5.117408906882591202e-01,0.000000000000000000e+00
5.121457489878541436e-01,0.000000000000000000e+00
5.125506072874493890e-01,0.000000000000000000e+00
5.129554655870445234e-01,0.000000000000000000e+00
5.133603238866396579e-01,0.000000000000000000e+00
5.137651821862347923e-01,0.000000000000000000e+00
5.141700404858300377e-01,0.000000000000000000e+00
5.145748987854251721e-01,0.000000000000000000e+00
5.149797570850201955e-01,0.000000000000000000e+00
5.153846153846153300e-01,0.000000000000000000e+00
5.157894736842105754e-01,0.000000000000000000e+00
5.161943319838057098e-01,0.000000000000000000e+00
5.165991902834008442e-01,0.000000000000000000e+00
5.170040485829958676e-01,0.000000000000000000e+00
5.174089068825910021e-01,0.000000000000000000e+00
5.178137651821862475e-01,0.000000000000000000e+00
5.182186234817813819e-01,0.000000000000000000e+00
5.186234817813765163e-01,0.000000000000000000e+00
5.190283400809716507e-01,0.000000000000000000e+00
5.194331983805668962e-01,0.000000000000000000e+00
5.198380566801619196e-01,0.000000000000000000e+00
5.202429149797570540e-01,0.000000000000000000e+00
5.206477732793521884e-01,0.000000000000000000e+00
5.210526315789474339e-01,0.000000000000000000e+00
5.214574898785424573e-01,0.000000000000000000e+00
5.218623481781375917e-01,0.000000000000000000e+00
5.222672064777327261e-01,0.000000000000000000e+00
5.226720647773279715e-01,0.000000000000000000e+00
5.230769230769231060e-01,0.000000000000000000e+00
5.234817813765182404e-01,0.000000000000000000e+00
5.238866396761133748e-01,0.000000000000000000e+00
5.242914979757085092e-01,0.000000000000000000e+00
5.246963562753036436e-01,0.000000000000000000e+00
5.251012145748987781e-01,0.000000000000000000e+00
5.255060728744939125e-01,0.000000000000000000e+00
5.259109311740890469e-01,0.000000000000000000e+00
5.263157894736841813e-01,0.000000000000000000e+00
5.267206477732793157e-01,0.000000000000000000e+00
5.271255060728744501e-01,0.000000000000000000e+00
5.275303643724696956e-01,0.000000000000000000e+00
5.279352226720648300e-01,0.000000000000000000e+00
5.283400809716599644e-01,0.000000000000000000e+00
5.287449392712549878e-01,0.000000000000000000e+00
5.291497975708502333e-01,0.000000000000000000e+00
5.295546558704453677e-01,0.000000000000000000e+00
5.299595141700405021e-01,0.000000000000000000e+00
5.303643724696355255e-01,0.000000000000000000e+00
5.307692307692307709e-01,0.000000000000000000e+00
5.311740890688259054e-01,0.000000000000000000e+00
5.315789473684210398e-01,0.000000000000000000e+00
5.319838056680161742e-01,0.000000000000000000e+00
5.323886639676114196e-01,0.000000000000000000e+00
5.327935222672065541e-01,0.000000000000000000e+00
5.331983805668015775e-01,0.000000000000000000e+00
5.336032388663967119e-01,0.000000000000000000e+00
5.340080971659918463e-01,0.000000000000000000e+00
5.344129554655870917e-01,0.000000000000000000e+00
5.348178137651822261e-01,0.000000000000000000e+00
5.352226720647772495e-01,0.000000000000000000e+00
5.356275303643723840e-01,0.000000000000000000e+00
5.360323886639676294e-01,0.000000000000000000e+00
5.364372469635627638e-01,0.000000000000000000e+00
5.368421052631578982e-01,0.000000000000000000e+00
5.372469635627530327e-01,0.000000000000000000e+00
5.376518218623482781e-01,0.000000000000000000e+00
5.380566801619433015e-01,0.000000000000000000e+00
5.384615384615384359e-01,0.000000000000000000e+00
5.388663967611335703e-01,0.000000000000000000e+00
5.392712550607288158e-01,0.000000000000000000e+00
5.396761133603238392e-01,0.000000000000000000e+00
5.400809716599189736e-01,0.000000000000000000e+00
5.404858299595141080e-01,0.000000000000000000e+00
5.408906882591093535e-01,0.000000000000000000e+00
5.412955465587044879e-01,0.000000000000000000e+00
5.417004048582996223e-01,0.000000000000000000e+00
5.421052631578947567e-01,0.000000000000000000e+00
5.425101214574898911e-01,0.000000000000000000e+00
5.429149797570850255e-01,0.000000000000000000e+00
5.433198380566801600e-01,0.000000000000000000e+00
5.437246963562752944e-01,0.000000000000000000e+00
5.441295546558704288e-01,0.000000000000000000e+00
5.445344129554655632e-01,0.000000000000000000e+00
5.449392712550606976e-01,0.000000000000000000e+00
5.453441295546558321e-01,0.000000000000000000e+00
5.457489878542510775e-01,0.000000000000000000e+00
5.461538461538462119e-01,0.000000000000000000e+00
5.465587044534413463e-01,0.000000000000000000e+00
5.469635627530363697e-01,0.000000000000000000e+00
5.473684210526316152e-01,0.000000000000000000e+00
5.477732793522267496e-01,0.000000000000000000e+00
5.481781376518218840e-01,0.000000000000000000e+00
5.485829959514169074e-01,0.000000000000000000e+00
5.489878542510120418e-01,0.000000000000000000e+00
5.493927125506072873e-01,0.000000000000000000e+00
5.497975708502024217e-01,0.000000000000000000e+00
5.502024291497975561e-01,0.000000000000000000e+00
5.506072874493926905e-01,0.000000000000000000e+00
5.510121457489879360e-01,0.000000000000000000e+00
5.514170040485829594e-01,0.000000000000000000e+00
5.518218623481780938e-01,0.000000000000000000e+00
5.522267206477732282e-01,0.000000000000000000e+00
5.526315789473684736e-01,0.000000000000000000e+00
5.530364372469634970e-01,0.000000000000000000e+00
5.534412955465586315e-01,0.000000000000000000e+00
5.538461538461537659e-01,0.000000000000000000e+00
5.542510121457490113e-01,0.000000000000000000e+00
5.546558704453441457e-01,0.000000000000000000e+00
5.550607287449392802e-01,0.000000000000000000e+00
5.554655870445344146e-01,0.000000000000000000e+00
5.558704453441295490e-01,0.000000000000000000e+00
5.562753036437246834e-01,0.000000000000000000e+00
5.566801619433198178e-01,0.000000000000000000e+00
5.570850202429149522e-01,0.000000000000000000e+00
5.574898785425100867e-01,0.000000000000000000e+00
5.578947368421052211e-01,0.000000000000000000e+00
5.582995951417003555e-01,0.000000000000000000e+00
5.587044534412954899e-01,0.000000000000000000e+00
5.591093117408907354e-01,0.000000000000000000e+00
5.595141700404858698e-01,0.000000000000000000e+00
5.599190283400810042e-01,0.000000000000000000e+00
5.603238866396761386e-01,0.000000000000000000e+00
5.607287449392712730e-01,0.000000000000000000e+00
5.611336032388664075e-01,0.000000000000000000e+00
5.615384615384615419e-01,0.000000000000000000e+00
5.619433198380565653e-01,0.000000000000000000e+00
5.623481781376518107e-01,0.000000000000000000e+00
5.627530364372469451e-01,0.000000000000000000e+00
5.631578947368420796e-01,0.000000000000000000e+00
5.635627530364372140e-01,0.000000000000000000e+00
5.639676113360324594e-01,0.000000000000000000e+00
5.643724696356275938e-01,0.000000000000000000e+00
5.647773279352227283e-01,0.000000000000000000e+00
5.651821862348178627e-01,0.000000000000000000e+00
5.655870445344128861e-01,0.000000000000000000e+00
5.659919028340081315e-01,0.000000000000000000e+00
5.663967611336031549e-01,0.000000000000000000e+00
5.668016194331982893e-01,0.000000000000000000e+00
5.672064777327934237e-01,0.000000000000000000e+00
5.676113360323886692e-01,0.000000000000000000e+00
5.680161943319838036e-01,0.000000000000000000e+00
5.684210526315789380e-01,0.000000000000000000e+00
5.688259109311740724e-01,0.000000000000000000e+00
5.692307692307693179e-01,0.000000000000000000e+00
5.696356275303644523e-01,0.000000000000000000e+00
5.700404858299594757e-01,0.000000000000000000e+00
5.704453441295546101e-01,0.000000000000000000e+00
5.708502024291498556e-01,0.000000000000000000e+00
5.712550607287448790e-01,0.000000000000000000e+00
5.716599190283400134e-01,0.000000000000000000e+00
5.720647773279351478e-01,0.000000000000000000e+00
5.724696356275303932e-01,0.000000000000000000e+00
5.728744939271255276e-01,0.000000000000000000e+00
5.732793522267206621e-01,0.000000000000000000e+00
5.736842105263157965e-01,0.000000000000000000e+00
5.740890688259110419e-01,0.000000000000000000e+00
5.744939271255060653e-01,0.000000000000000000e+00
5.748987854251011997e-01,0.000000000000000000e+00
5.753036437246963342e-01,0.000000000000000000e+00
5.757085020242914686e-01,0.000000000000000000e+00
5.761133603238866030e-01,0.000000000000000000e+00
5.765182186234817374e-01,0.000000000000000000e+00
5.769230769230768718e-01,0.000000000000000000e+00
5.773279352226721173e-01,0.000000000000000000e+00
5.777327935222672517e-01,0.000000000000000000e+00
5.781376518218623861e-01,0.000000000000000000e+00
5.785425101214575205e-01,9.363295880149812836e-04
5.789473684210526550e-01,9.363295880149812836e-04
5.793522267206477894e-01,9.363295880149812836e-04
5.797570850202429238e-01,9.363295880149812836e-04
5.801619433198379472e-01,2.808988764044943742e-03
5.805668016194330816e-01,2.808988764044943742e-03
5.809716599190283270e-01,2.808988764044943742e-03
5.813765182186234615e-01,2.808988764044943742e-03
5.817813765182185959e-01,3.745318352059925134e-03
5.821862348178137303e-01,6.554307116104869310e-03
5.825910931174089757e-01,7.490636704119850268e-03
5.829959514170041102e-01,1.029962546816479488e-02
5.834008097165991336e-01,1.591760299625468236e-02
5.838056680161942680e-01,2.528089887640449368e-02
5.842105263157895134e-01,2.808988764044943742e-02
5.846153846153845368e-01,3.651685393258426865e-02
5.850202429149796712e-01,5.056179775280898736e-02
5.854251012145748057e-01,7.116104868913858406e-02
5.858299595141700511e-01,9.456928838951310368e-02
5.862348178137651855e-01,1.273408239700374589e-01
5.866396761133603199e-01,1.722846441947565588e-01
5.870445344129554543e-01,2.312734082397003843e-01
5.874493927125506998e-01,3.043071161048689355e-01
5.878542510121458342e-01,4.044943820224718989e-01
5.882591093117408576e-01,5.252808988764045006e-01
5.886639676113359920e-01,6.292134831460673983e-01
5.890688259109311264e-01,7.509363295880150391e-01
5.894736842105262609e-01,8.483146067415729963e-01
5.898785425101213953e-01,9.147940074906366625e-01
5.902834008097165297e-01,9.606741573033708015e-01
5.906882591093117751e-01,9.915730337078652035e-01
5.910931174089069096e-01,9.887640449438201973e-01
